     13.0000       1.6427      -0.0337       0.5639       2.0782      -1.2743      -1.9425       0.0986      -0.3467      -0.0340       1.3026
     13.0000       1.1509       0.1055      -1.8404      -0.6335      -0.7231      -0.3957       0.4352      -1.5066       0.1018      -0.7761
     13.0000       0.7650       5.3095       2.5982       0.8363       2.0758       2.1433       1.5602       1.9343       2.4719       0.6575
     13.0000       0.5519       1.3865      -0.3379      -0.9805       0.1275       0.0520       1.2370      -1.2255       0.9961      -1.3150
     13.0000       0.4924       0.1400       1.3808       1.4909       1.8566       1.5162      -0.2329       0.8964       0.1337       1.0279
     13.0000       2.6583      10.0787       0.3026      -0.5458      -2.7018      -3.0929       1.7711      -1.2700       3.5492      -0.6522
     13.0000      -0.2805       0.2001       0.6295       5.1420      -1.4138      -0.0787       0.6125      -0.4689       0.1876       2.3097
     13.0000      -1.2003      -0.9382       0.9022       0.9119       0.7710       0.0310      -0.6030       1.1697      -1.2213       0.7049
     13.0000       0.5626       0.9428      -0.7796      -0.5055      -0.2913       0.0220      -0.7370      -0.9021       0.7362      -0.5971
     13.0000      -0.3825      -0.6712      -1.2624       0.9440       1.2039       0.5459      -0.2038       0.9004      -0.8188       0.7245
     13.0000      -0.4193       0.2118      -0.9274       1.3213       1.4669       1.0258      -0.3523       1.0590       0.1978       0.9396
     13.0000      -1.0090      -0.9850      -1.6059       0.6559       0.5662      -1.5054      -0.8021      -0.2621      -1.2960       0.5383
     13.0000      -1.3090      -0.4759      -1.8000      -1.0815      -1.2269      -1.4612      -0.8978      -2.4197      -0.5513      -1.4860
     13.0000      -0.5566       0.9472       0.1469      -0.7122       0.0670       1.9471       0.3365      -0.6623       0.7390      -0.8915
     13.0000       3.5767       2.8630       2.4717      -0.2452       1.3909       1.4470       2.0506       1.0848       1.6726      -0.2672
     13.0000       1.9834       1.8548       1.4742       2.5123       1.0531       1.4886       0.3102       1.5244       1.2363       1.4814
     13.0000      -0.6208       3.2836       0.5557      -1.3817      -0.8076      -1.1531       0.8277      -1.7691       1.8312      -2.0316
     13.0000      -0.6907      -0.5433       0.1449      -0.9098       0.4265       1.7470      -1.2661      -0.0489      -0.6410      -1.1989
     13.0000       0.3391      -0.9136      -1.6932       2.4120       1.1333       2.2367      -0.8535       1.4078      -1.1824       1.4416
     13.0000       2.5606       2.1996       0.7256      -0.0165      -0.3225      -0.5630       0.3964      -0.2262       1.3961      -0.0166
     13.0000       2.2072      -0.0611      -0.0347       0.7333      -0.2913      -1.9347      -0.1280      -0.9662      -0.0624       0.5906
     13.0000       3.2090      12.3147       3.3397      -1.4204      -1.2118      -0.9924       2.5163      -1.1203       3.9430      -2.1059
     13.0000       1.0601       2.0653      -0.6988       4.4627       1.4389       0.2598       0.4479       0.7714       1.3353       2.1260
     13.0000       1.6706       4.1986       2.2281      -2.3463       0.5626       0.1700       1.6238       0.1119       2.1420      -4.1409
     13.0000       0.6161       2.8131       1.7384       1.4048      -2.0188      -1.0726       1.4936      -1.6189       1.6530       0.9837
     13.0000       1.8221       4.8831       1.4824      -1.1780       0.9005       1.0863       1.2313       0.4941       2.3504      -1.6554
     13.0000      -2.9388      -1.6320      -0.8372      -1.8329      -2.1651      -0.7369      -2.1348      -1.0521      -2.4523      -2.9522
     13.0000      -1.5117      -0.8442      -1.6350       3.5127       0.9972      -0.7971      -1.0312       0.2437      -1.0749       1.8383
     13.0000      -0.9284       0.4560       1.3962       0.0367      -1.7020      -1.1768      -0.2618      -1.1570       0.3981       0.0362
     13.0000      -1.5013      -1.5751      -1.4859      -1.4964      -2.4499      -0.8455      -1.3355      -2.4421      -2.3417      -2.2543
     13.0000      -2.5332       0.1847      -0.4322      12.3418       2.0066       0.9225      -0.8577       2.3308       0.1739       3.6743
     13.0000      -2.2326      -0.4462      -0.7102       4.0703       0.7154       1.5645       0.0167       2.2346      -0.5127       2.0121
     13.0000      -0.3065       1.3066       1.6321      -0.2591      -1.9112       0.5863       0.6368      -0.8980       0.9520      -0.2835
     13.0000       1.3302       4.4441       2.2167      -0.4191      -2.6878      -0.4177       1.7747      -0.8389       2.2188      -0.4824
     13.0000       0.3613       0.5471      -1.6377       0.4129       0.7441      -0.0217      -0.1945       1.5940       0.4668       0.3613
     13.0000      -0.9153       1.2301      -0.3048      -0.0205      -0.0502      -0.2871      -0.1321      -0.4369       0.9087      -0.0207
     13.0000      -1.4080       0.3700       0.2413      -2.1247       0.0977       0.5273       0.0993      -0.8219       0.3304      -3.6097
     13.0000      -0.8451      -1.0098      -1.0868       0.8812      -0.4224       1.5581      -0.7869       0.2990      -1.3361       0.6858
     13.0000      -1.6455      -0.3271       1.9640      -2.1665      -1.0432      -1.5079      -0.7637      -2.3275      -0.3632      -3.7080
     13.0000      -0.8852      -0.5182       0.4370       0.2911       1.7853       1.7423      -0.6919       1.3156      -0.6072       0.2640
     13.0000       2.1182       3.7707       2.1220      -1.0315       0.7070       1.4287       1.4151       0.3393       2.0018      -1.4006
     13.0000      -0.3934      -0.7732       1.0433       0.8942       0.4401      -0.6651      -0.1826      -0.2019      -0.9677       0.6939
     13.0000       2.8212       2.5585      -0.0404       2.3788      -0.6292       0.1511       1.2360      -0.0739       1.5501       1.4283
     13.0000      -0.5067      -1.8737      -0.1513      -0.6359       0.9614      -0.9716      -0.8021       0.0088      -2.9408      -0.7795
     13.0000       0.3175       0.4372      -0.3579      -0.7737       0.1857      -0.5156       0.4433       0.2617       0.3835      -0.9844
     13.0000      -3.5713      -1.8102      -2.4297      -0.5661      -0.3090      -2.5222      -2.1814       0.0690      -2.8095      -0.6805
     13.0000       0.0719       1.2109       1.1897       0.6276       0.9407       0.0238       0.6856       1.3166       0.8977       0.5187
     13.0000       0.5695       1.5632      -0.2932       0.0120      -0.6802      -1.2421      -0.1312      -0.7074       1.0903       0.0120
     13.0000      -0.9737      -0.9821      -3.6491      -0.5676      -0.4369      -0.3973      -1.2536      -0.4906      -1.2912      -0.6826
     13.0000       1.2627       1.7591       0.9393       1.7615       3.6241       2.1235       0.4951       1.8135       1.1895       1.1599
     13.0000      -0.4568      -0.0664      -0.5713       0.0703       1.9404       0.8693      -0.2424       1.1974      -0.0679       0.0686
     13.0000       0.6761      -0.9997      -0.9740      -0.3801       0.4866       0.9682      -0.4207       0.3045      -1.3197      -0.4323
     13.0000      -1.7061       0.2028      -0.4498      -1.0100      -0.6053      -1.0784      -0.3155      -1.5175       0.1900      -1.3642
     13.0000      -1.0606      -0.7145       0.4983       2.9343       0.5955       0.7189      -0.1220       0.3543      -0.8812       1.6401
     13.0000      -0.9826       2.7189       1.4152      -0.5745      -0.0035      -1.3115       0.5740       0.5424       1.6155      -0.6923
     13.0000       0.1555       1.0396      -0.3013      -1.0941      -0.7953      -1.3700      -0.0150      -0.2765       0.7962      -1.5079
     13.0000      -0.4492       0.7425      -0.9393       0.7185       0.3525      -0.6099       0.3011       0.5111       0.6051       0.5807
     13.0000       1.3112       2.1942       1.0984      -0.3193      -1.0682       0.1321       0.7299      -0.0980       1.3936      -0.3563
     13.0000      -0.4496      -0.6128      -2.6037      -0.0591       0.6801       0.8716      -0.2867      -0.1568      -0.7364      -0.0604
     13.0000      -1.7432      -0.9772       0.5440      -0.5298      -1.7289      -2.5645      -1.1295      -1.5242      -1.2835      -0.6302
     13.0000       0.2199       6.3531       1.5993       0.0491      -0.2266      -1.0563       0.9237       1.0548       2.7467       0.0482
     13.0000      -1.5849       0.8150       1.1126       2.0704       1.6240       0.0722       0.7661       1.3738       0.6537       1.2992
     13.0000      -0.7734      -1.8080      -0.5623      -1.0829      -0.7375       0.5252      -1.2901      -0.9694      -2.8052      -1.4884
     13.0000      -0.6500      -0.4380      -0.3931      -1.0480      -1.3251      -0.2918       0.0224      -1.5948      -0.5020      -1.4286
     13.0000      -0.2948      -0.6854      -0.5194       2.2571       0.6236       2.3830      -0.9094       0.7474      -0.8392       1.3784
     13.0000       3.5878      -0.4746       1.1235      -0.3535      -0.7997      -1.2469       0.1135      -0.8370      -0.5496      -0.3987
     13.0000      -1.1311       2.0002       1.9042       0.3228       1.6858       0.1295       0.5075       0.5665       1.3052       0.2900
     13.0000      -1.4149      -2.0145      -0.5716       1.9041       1.4691       0.4393      -1.7646       0.8225      -3.2390       1.2255
     13.0000       1.3811       0.0048      -0.6772      -1.7505      -1.0864      -0.1564       0.1434      -1.3957       0.0048      -2.7754
     13.0000       0.8072      10.5820       3.9522       0.9574       2.0756       1.7245       1.6362       1.5665       3.6423       0.7327
     13.0000       0.9765       0.2383       0.0181      -0.3054       1.7671      -0.6580      -0.6089       1.0939       0.2208      -0.3393
     13.0000      -0.2965      -0.6053      -0.4904      -0.2204      -0.7623       1.1955      -1.1082       0.6816      -0.7260      -0.2382
     13.0000      -0.1365       0.2550      -0.8846       6.2300       0.4667       0.5084       0.0904       0.5864       0.2352       2.5746
     13.0000       1.1265      -0.3382       1.0993      -0.8089       1.9919      -0.0074       0.4017       0.5097      -0.3767      -1.0388
     13.0000       0.8009      -0.2308       0.0550      -0.6512       1.5413       0.5823      -0.3745      -0.0072      -0.2489      -0.8016
     13.0000       1.0958       2.5444      -0.7813      -0.0051      -1.8739       1.0753       1.2758      -0.3656       1.5443      -0.0051
     13.0000       0.6746       2.4062       1.5589      -0.8976      -0.8738       0.4452       2.0414      -1.4552       1.4861      -1.1792
     13.0000       1.0350      -0.5337       0.1752       0.1115       1.7590       2.4272      -0.1194       1.0538      -0.6281       0.1072
     13.0000      -1.3351      -0.4517      -1.3219      -2.2354      -1.5910      -0.2050      -0.7338      -2.3024      -0.5197      -3.8717
     13.0000       1.8981       6.3653       3.0139      -0.9292      -1.5062      -1.1456       1.7953      -1.8713       2.7497      -1.2304
     13.0000      -1.2360      -0.9599      -0.0895       1.4025       1.0276      -0.5596      -1.2134       0.3805      -1.2557       0.9825
     13.0000      -0.8761      -0.4821      -1.0781       1.0871      -0.9131       0.8154      -0.7204      -0.8921      -0.5595       0.8095
     13.0000      -3.2622      -1.1554      -0.1872       6.2613      -0.0765      -0.0112      -1.0705       0.4063      -1.5785       2.5817
     13.0000      -0.1352       0.5169      -0.0179      -0.7536       0.0820      -0.0906      -0.1923       0.4684       0.4443      -0.9539
     13.0000       1.6864      12.7535       0.2621       1.1061       1.3312       2.6246       1.6132       1.8392       4.0148       0.8205
     13.0000       0.0774      -1.1251       0.3353      -0.0400      -1.2962      -0.0242      -0.0760      -1.0507      -1.5271      -0.0406
     13.0000      -1.7729      -1.1666      -1.2832       2.3483       0.5278       1.2817      -2.0130       0.5980      -1.5977       1.4159
     13.0000       1.2369       2.2708       2.0610       0.1729      -0.6319      -0.8904       1.0523      -0.7116       1.4275       0.1627
     13.0000       1.2115      -0.7294      -0.6095       0.8619       1.2698       1.1677       0.2817       0.4997      -0.9030       0.6737
     13.0000       0.5807       0.2988       0.7178      13.8687       1.1704       0.6265       0.7395       1.8533       0.2721       3.8874
     13.0000      -0.9546      -0.7708      -1.4098       1.3337      -0.9411      -1.7990      -0.5026      -1.3572      -0.9641       0.9462
     13.0000      -0.3950      -1.3903      -2.3058       2.5065      -0.2240       0.4845      -1.7576       0.2483      -1.9941       1.4791
     13.0000      -0.5804      -1.2587      -2.2675       2.9054       1.9460      -0.1687      -1.4110       1.0714      -1.7575       1.6297
     13.0000       0.9425       0.5180       0.6798       3.9328       1.0214       1.0394      -0.0029       2.2259       0.4451       1.9706
     13.0000       0.6457      -0.5576       0.4245       0.5305       0.3683      -0.7497       0.0113      -0.8843      -0.6604       0.4496
     13.0000       2.8551       2.7170       2.2149      -2.2201      -3.3655      -3.4181       1.5685      -3.0986       1.6148      -3.8352
     13.0000       0.7474       1.6791       0.8877      -0.0347       1.3899       1.7302       1.4502       2.1628       1.1496      -0.0352
     13.0000       1.0489       1.8698       1.4979       3.8830      -0.2113       3.5050       1.1845       0.2608       1.2435       1.9554
     13.0000      -1.6638      -0.1373      -2.1602      -0.6124      -1.1637      -0.5164      -1.4875       0.3086      -0.1437      -0.7458
     13.0000      -1.8903       2.0024       1.1159       1.5388       1.0726       1.0501      -0.3639       0.3831       1.3062       1.0520
     13.0000      -3.4572      -1.2664       0.7119       5.5287       0.3478       4.1071      -1.4528       1.6029      -1.7712       2.4076
     13.0000       0.0641      -0.1505      -0.1414      -0.7347       1.5455       0.9147      -0.4075       0.9416      -0.1583      -0.9252
     13.0000       0.1495       0.0148      -0.5228      -0.7117      -2.7865      -2.7075      -0.1746      -1.2469       0.0148      -0.8907
     13.0000       0.6206       0.3323      -0.2330      -0.1322       0.1905       0.9757      -0.1674       0.5897       0.2998      -0.1386
     13.0000       1.7473       1.1830       1.7673       5.8757       2.0771       0.9685       0.4603       1.8006       0.8815       2.4918
     13.0000       0.5852       6.2475      -0.8395      -0.7633       0.0697      -0.8842       1.5081      -0.1189       2.7202      -0.9687
     13.0000      -0.8520      -0.5378       1.2403       4.5852      -1.9847       0.0557      -0.2553       0.3253      -0.6336       2.1604
     13.0000       0.8180       0.5858      -0.8713       0.4736       1.6216       1.2452      -0.3758       1.1748       0.4951       0.4076
     13.0000      -1.3992      -1.8573      -1.5929       0.4337      -0.5940      -0.9047      -1.6013      -0.4243      -2.9068       0.3774
     13.0000      -0.4087      -0.4239       0.0469      -0.1051      -1.1815      -0.0533      -0.0912      -1.1054      -0.4839      -0.1092
     13.0000       0.7473       0.5339      -0.0738       0.5801       0.6155       1.7508       0.7747       0.8365       0.4570       0.4853
     13.0000       0.4889      -0.3905       1.4295       0.1845       0.5591      -0.2962      -0.1033      -0.1614      -0.4416       0.1731
     13.0000      -1.4880      -1.2822       0.2968      -1.3719      -0.0525      -2.3599      -0.4364       0.4543      -1.7992      -2.0131
     13.0000      -2.0510      -1.2610      -0.5463      -0.2419      -0.3728       0.0307      -1.5972      -0.0362      -1.7616      -0.2633
     13.0000       0.3734       0.1139      -0.6234      -0.3583      -1.1887      -1.4699       0.4854      -0.0672       0.1097      -0.4048
     13.0000       0.2616       3.1676       0.4111      -1.6687      -1.4618       0.5414       0.7532      -0.7054       1.7886      -2.6036
     13.0000      -1.4742       0.9990       0.2571       0.4720      -0.9366       0.1385      -0.4030       0.0770       0.7713       0.4063
     13.0000      -1.3082      -1.6348      -1.3294       4.3094       2.0624      -0.6293      -1.8979       1.2461      -2.4578       2.0823
     13.0000       1.4578       7.9997       2.4436       1.6139       0.3809       1.1100       1.7835       1.3301       3.1298       1.0891
     13.0000      -0.7650      -0.1164       1.2325      -0.5810      -0.6304      -1.8747       0.2480      -0.0223      -0.1211      -0.7013
     13.0000      -0.4488      -0.4639       0.1593       1.8699       2.0806       1.5414       0.0863       1.1103      -0.5356       1.2100
     13.0000       0.0007       1.4763       2.9146      -0.3978       0.6431      -0.0868       1.3437      -0.2214       1.0446      -0.4550
     13.0000       0.7980       0.4437       1.0797      -0.7624      -0.4441      -0.5854       0.1893      -1.3822       0.3886      -0.9671
     13.0000       0.6084      10.8236       0.9468       6.3802       0.5264      -0.3816       1.0950       0.8467       3.6861       2.6087
     13.0000      -0.0726       1.1646       0.4813      -0.4821       0.3348      -0.3084       0.8713      -0.5023       0.8707      -0.5655
     13.0000       0.2418      -0.0392       0.1616      -0.0647      -1.1206       0.3310      -0.2440      -0.2164      -0.0398      -0.0662
     13.0000      -1.8164       4.5977      -0.8058      -1.4122      -0.2515      -0.7808       0.7286      -0.5136       2.2657      -2.0902
     13.0000       0.1494      -1.2023      -1.8598       3.6526       2.6377       2.0760      -1.1315       2.0464      -1.6590       1.8833
     13.0000      -0.3479      -0.4745      -2.7151      -0.1624       0.8023      -0.8952      -0.4030       0.5644      -0.5494      -0.1721
     13.0000       0.6110       0.0471      -0.3282      -1.3431       0.4545      -1.7151       0.7348      -1.1181       0.0463      -1.9584
     13.0000       0.9255       3.5576       0.1849       1.8778      -0.7217       1.0839       0.5664      -0.5085       1.9287       1.2136
     13.0000       0.7039       0.5014      -0.1552      -0.5167       0.3081      -0.1308      -0.0390       0.9232       0.4326      -0.6122
     13.0000       2.2809       1.7261      -0.5985       1.5371      -0.0369      -1.0895       1.2849       0.1873       1.1732       1.0511
     13.0000      -1.4739      -1.5480      -1.0229      -1.9984      -0.5259      -0.4571      -1.5389      -1.3425      -2.2897      -3.3192
     13.0000       2.0212       0.9823       0.9139       2.5459      -0.0754      -0.8197       1.0242      -0.2006       0.7609       1.4946
     13.0000      -0.0245       1.8306       0.5395       8.3974       0.4176       1.0991       0.5419       0.9109       1.2246       3.0242
     13.0000      -0.6137      -2.7464      -1.5725      -1.1781      -1.1717      -0.4731      -1.6370      -0.5992      -4.9445      -1.6556
     13.0000      -0.5619      -0.3821      -1.4038       0.6210       0.0273      -0.5021      -1.6679      -0.3277      -0.4311       0.5141
     13.0000      -1.5484      -0.5096      -1.5623       2.1354       0.0826       0.5780      -0.8828      -0.5036      -0.5958       1.3272
     13.0000      -0.2112       0.4157       1.1290       0.5849      -0.9220       1.3127       0.3894      -0.7937       0.3668       0.4887
     13.0000       1.3741       0.9106       1.9059      -1.1389      -0.9867      -0.0865       0.4655      -0.7539       0.7158      -1.5862
     13.0000       1.9796      -0.0083       2.8658      -0.6955       0.0424       3.2458       0.6673       0.0941      -0.0083      -0.8667
     13.0000       1.6139       6.6682       3.3273       1.0000      -0.8081      -2.0264       1.8702       0.1705       2.8243       0.7583
     13.0000      -1.6787      -0.7699       0.7522       0.5204       1.0404       0.0494      -1.2857      -0.1978      -0.9628       0.4422
     13.0000      -0.9734      -1.5772      -1.6095      -1.1795      -3.0831      -0.6413      -1.3087      -1.1366      -2.3458      -1.6582
     13.0000       0.9231       7.3071       0.2123      -0.9210       0.3565      -1.0996       0.0940      -0.7937       2.9751      -1.2171
     13.0000       1.4087       0.2058       0.1810      -0.3740      -0.5600      -1.4685      -0.1000      -0.8809       0.1926      -0.4246
     13.0000      -0.8152      -1.0488       0.1302      -0.2034       0.5436      -0.8284      -0.5656      -0.2170      -1.3998      -0.2185
     13.0000      -1.6112       0.4829       2.2648       0.5576      -1.9901       0.2876       0.6469      -0.8125       0.4186       0.4692
     13.0000       1.2000       0.9604       1.4234       1.0428       1.2371       3.2622      -0.0771       1.3600       0.7472       0.7837
     13.0000       1.5433       8.0314       2.4233       2.5715      -0.2573       1.9744       1.4698       0.9285       3.1367       1.5045
     13.0000       1.3748      -0.5919       0.4604       0.6242       0.1469       1.6537       0.5965       0.9902      -0.7075       0.5164
     13.0000       2.4950       0.1680      -0.4736      -0.5834       0.5400      -0.4237       0.9948      -0.5709       0.1590      -0.7047
     13.0000      -2.1057      -0.9486       0.8271      -0.0680       1.3208      -0.1880      -1.7163      -0.3395      -1.2377      -0.0697
     13.0000      -1.5596      -0.0997      -1.5359      -0.4627      -0.7977      -0.5213      -0.6554      -0.4525      -0.1031      -0.5396
     13.0000       0.1976      -0.2926      -0.6313       0.6350      -1.1734      -1.0957      -0.8386      -0.8008      -0.3216       0.5239
     13.0000       2.0931       0.4021      -0.3154       0.1495      -0.0819       0.7045       0.3815       0.1716       0.3560       0.1418
     13.0000       2.8720       0.7814       1.0573      -0.8576      -1.1522      -1.1198       0.8337      -1.1303       0.6313      -1.1153
     13.0000      -0.1989       0.2762       1.1100       1.1408       0.7134       2.2752       0.0167       0.7813       0.2532       0.8403
     13.0000       0.9752       1.8369       1.1742      -0.4713      -0.5175      -1.7167       0.4858      -0.3797       1.2276      -0.5510
     13.0000      -0.1153      -1.2989      -0.5484      -0.5858      -1.7847       0.3012      -0.7510      -1.3279      -1.8288      -0.7080
     13.0000      -0.6312       1.2183      -0.3293       1.9250       0.2370       1.8174       0.0240       0.3688       0.9019       1.2350
     13.0000       2.0568       6.6871       2.5222      -0.5540      -0.5773      -1.4091       2.1772      -1.0958       2.8289      -0.6635
     13.0000       1.0687       0.3861       2.1895       7.9212       0.1566      -0.5919       0.3942      -0.1058       0.3433       2.9326
     13.0000      -2.1950      -1.2675       0.0757      -0.9728      -0.4211      -2.4422      -0.6885      -0.4804      -1.7730      -1.3021
     13.0000      -0.0695      -0.1592      -1.5252       0.8799      -0.9244      -0.6226      -0.4636      -0.3220      -0.1679       0.6850
     13.0000       2.4038       0.6626       0.4618       0.5040       2.6744       0.5949       0.7219      -0.2747       0.5499       0.4301
     13.0000       1.2247      -0.1757      -1.6468       0.4737       0.1248       0.9477      -0.0883       0.4932      -0.1863       0.4076
     13.0000      -1.3316      -1.2666      -0.8902       1.4024       2.1822       1.0654      -1.6479       0.8355      -1.7715       0.9824
     13.0000      -1.4385       0.0896      -0.0030      -2.0559      -0.1717       0.0828      -0.2724      -0.5413       0.0870      -3.4504
     13.0000      -0.6923      -0.6134      -0.7525       3.7744       2.3202       2.2826      -0.5877       1.4748      -0.7373       1.9217
     13.0000      -0.5136       2.0768      -0.2189       2.2822      -0.3596      -1.3525      -0.0915       0.1596       1.3406       1.3888
     13.0000      -1.2161      -1.0208      -1.6810      -0.1412       1.5622      -0.6859      -0.9687       0.3066      -1.3540      -0.1485
     13.0000       2.1498      -0.0510       0.7470       9.9597       1.2086       1.2731       0.4914       1.7001      -0.0519       3.3023
     13.0000      -0.2447      -0.8606      -1.8301      -1.2521      -2.0030      -1.2519      -0.6478      -0.5741      -1.1000      -1.7893
     13.0000       1.4092       3.0952       1.2069      -0.5838      -1.1581      -0.2853       1.3160      -0.4575       1.7615      -0.7052
     13.0000       1.9724       4.9472       3.2873      -1.2343      -0.9816      -2.1002       2.0426      -1.9988       2.3691      -1.7570
     13.0000       2.0872       0.4223       2.5180      -0.5493      -1.5893      -2.2924       1.0610      -1.2572       0.3719      -0.6571
     13.0000      -0.9864      -0.8372      -1.1020       0.1867       1.8147      -1.3020      -0.5917       0.9173      -1.0642       0.1750
     13.0000      -0.8009      -0.7849      -0.7951      -0.2306       3.0523      -0.7222      -1.0550       1.5098      -0.9851      -0.2501
     13.0000      -1.4540      -0.4381      -1.6769      -0.1446       0.5286       2.4449      -1.1543      -0.4015      -0.5022      -0.1523
     13.0000       2.1062       0.4912       3.3582       0.2598       1.6691       0.9638       1.2172       0.1343       0.4250       0.2379
     13.0000       1.5735      -0.7469      -0.8864      -0.7548      -1.1652       1.3754      -0.5037      -0.6609      -0.9287      -0.9556
     13.0000       0.8234       3.7999       0.8251      -1.7296      -2.0659       0.2727       1.1785      -1.2613       2.0117      -2.7311
     13.0000       0.0742      -0.8642       0.1036      -2.0029      -1.4518      -0.9026      -0.0979      -0.8394      -1.1055      -3.3294
     13.0000       0.4402       0.1027       2.0866      -1.0313      -0.9169      -2.3114       0.1808      -1.7715       0.0992      -1.4002
     13.0000      -1.7061       1.3318      -0.2292       1.4655      -0.0375       3.3346       0.4520       0.7958       0.9660       1.0150
     13.0000       1.2398       0.0255      -0.2866      -0.2128       0.5824      -1.3830      -0.3030      -0.8941       0.0253      -0.2294
     13.0000       2.4126       1.5246       0.1500      -0.7685      -1.1637      -1.3565       0.8136      -0.6841       1.0701      -0.9765
     13.0000       1.5534       2.2162       0.8904       2.4137       1.7118       0.3124       0.7500       0.4014       1.4035       1.4423
     13.0000       1.5781       4.8010      -0.7517      -0.7072      -0.2708       1.0840       0.6684      -0.4214       2.3264      -0.8840
     13.0000      -0.0558       1.3208      -0.2171      -0.6742      -0.2505      -0.6249       0.2923      -1.0565       0.9599      -0.8352
     13.0000      -0.9110      -2.1931      -1.4118      -0.0685       0.0557       0.5553      -1.7124       0.4904      -3.6314      -0.0702
     13.0000       2.1733       3.7304       0.8897       0.3571       1.3462      -1.4672       1.4956       1.2917       1.9882       0.3176
     13.0000      -2.6015       0.0866      -2.4078       0.5646       2.1489       0.1691      -1.8923       1.0471       0.0841       0.4743
     13.0000      -1.9569      -0.1487       0.2224       2.0515       0.1876       0.5827      -0.8266       0.5139      -0.1563       1.2910
     13.0000      -0.2050      -0.0267      -0.9994      -1.0121       2.1253       1.2721      -0.4270       0.0296      -0.0269      -1.3678
     13.0000       0.2194       2.1229       0.7060       0.2559      -2.4952      -1.4399      -0.0059      -0.7263       1.3616       0.2346
     13.0000      -1.4084      -1.0979      -0.4784       0.2280       0.4468      -1.1802      -0.6902       0.6462      -1.4814       0.2109
     13.0000      -3.2885      -0.0383      -1.4439       9.4895       0.1683       1.8220      -1.8296       1.3800      -0.0388       3.2219
     13.0000      -1.8913      -0.9650      -1.2054      -0.1971       0.6071       1.4898      -0.8046       0.0891      -1.2639      -0.2113
     13.0000      -2.0119      -0.8841      -0.2727      -1.6939      -2.3943      -1.6307      -0.7299      -2.4855      -1.1363      -2.6559
     13.0000       1.9215      -0.7530      -1.2842       2.7694       0.9632       0.2226       0.2889       0.9918      -0.9378       1.5797
     13.0000       0.5373      -0.7375       1.1733      -1.4049      -0.7508      -2.6242       0.5666      -1.7179      -0.9149      -2.0761
     13.0000       0.2026       0.6591       0.4736      -0.4350       0.4011      -2.0017       0.4201      -1.1868       0.5475      -0.5032
     13.0000       0.7544       1.8089       1.4614       1.8475      -1.3124      -1.5414       0.8980      -0.9537       1.2140       1.1998
     13.0000       0.0170      -0.4646      -0.0851       5.0597       1.1692       0.0279      -0.2108       0.9212      -0.5365       2.2883
     13.0000      -2.1066      -0.3398      -2.4243      -0.2014      -0.1855       0.4268      -1.1990      -0.3634      -0.3786      -0.2162
     13.0000      -0.7656      -0.3251       0.5790       0.1940      -0.1014       0.5155      -0.3644      -0.8557      -0.3607       0.1814
     13.0000      -1.2176       0.0479      -0.8516       0.5777      -0.4915       0.6810       0.0719      -1.2219       0.0472       0.4836
     13.0000      -0.1303      -1.4204       0.1862       6.6862      -0.1998      -1.0069      -1.2826       1.6878      -2.0494       2.6768
     13.0000       3.0053       2.1693      -0.3451       0.7705      -0.4184       1.0919       1.7890       1.2872       1.3825       0.6151
     13.0000      -1.0421      -1.5708      -0.9604      -0.5057       2.3124       0.6788      -1.2095       1.0101      -2.3334      -0.5974
     13.0000       1.8144       7.2713       2.2681      -0.1238      -0.4055       0.3484       1.3753      -0.1187       2.9669      -0.1295
     13.0000       0.4665      -0.3023      -0.0083      -0.8079      -0.2225      -0.8599      -0.2697      -0.1215      -0.3331      -1.0372
     13.0000       1.6219       0.9254      -0.5282      -0.6540      -0.1435       2.8861      -0.0231       1.1436       0.7252      -0.8057
     13.0000      -2.2699       0.8152       0.0759      -0.2874      -1.9042      -0.0200      -0.1082      -1.2962       0.6539      -0.3174
     13.0000      -0.2328       1.5612       0.9542      -0.4072      -0.6527      -0.6427       0.3051      -1.6818       1.0893      -0.4670
     13.0000       0.5216       0.5254       1.3577      -0.1473      -0.4868      -0.8128       0.5283      -0.0429       0.4507      -0.1553
     13.0000      -2.7970      -0.5366      -2.2224      -0.7738       0.2155       0.2182      -0.3741       0.2091      -0.6320      -0.9846
     13.0000       1.2620       6.1441       1.4422      -0.1974      -0.9836      -2.1833       1.9246      -1.1178       2.6940      -0.2117
     13.0000      -0.3424       0.6574      -1.0211       2.9518      -0.1264       2.0437      -0.1593       0.4987       0.5463       1.6464
     13.0000      -1.2202       3.4038      -1.7374      -1.1043      -1.1783      -1.3304      -0.2960      -0.6007       1.8745      -1.5256
     13.0000      -2.1206      -1.6018      -3.9073       0.3835      -0.7044      -0.4800      -1.4471      -0.4459      -2.3934       0.3385
     13.0000      -0.2190       5.4777       1.8073      -1.4400      -0.3471      -1.5254       0.4475      -1.1214       2.5182      -2.1438
     13.0000      -0.6291       2.0833       0.3249       0.4928      -0.4419       0.5851      -0.0294      -0.1686       1.3436       0.4219
     13.0000      -0.4709      -0.7469       0.6409      -0.3599      -0.4373      -0.0642      -0.7482      -0.7262      -0.9288      -0.4068
     13.0000       0.1827       0.4844       0.1008       0.4331      -2.0412      -0.2024       0.3309      -1.5914       0.4198       0.3769
     13.0000      -1.4688      -1.0299       2.5361       1.7408      -1.2781      -0.8295      -0.3058      -1.7851      -1.3688       1.1501
