   -0.951132    -2.904564    -1.000329     1.693893     1.202746     0.725229     1.775338
    0.991442     1.109802     1.208387     1.862657     2.043375     0.999089     2.419732
    4.756184     2.082144     3.659127     3.469241     2.327168     4.404781     5.887847
    4.276039     1.715634     1.496592     1.906764     2.245450     3.088187     3.519364
    0.877946     0.523182     1.897411     2.924890     3.403063     2.697943     3.551203
    3.497485     2.674813     2.016749     1.312318     1.495049    -0.019694    -0.384200
    0.873049     1.239294     3.120952     2.403147     3.845822     3.972611     4.048307
    0.061529     1.135502     1.531229     2.799339     3.310420     3.107113     3.879050
    2.269327     1.589938     1.556532     2.431419     4.238802     3.987437     2.571899
    2.903722     2.488842     2.241101     2.478588     2.174268     1.858363     3.351277
   -0.555252     1.357845     0.113252    -0.565266     0.555739     0.083967     1.363689
   -0.972230     0.758757     0.196965     0.583209     0.446125     1.411532     0.759449
   -0.677290    -1.108499     0.197528     3.126177     1.641469     2.843131     2.776794
    2.828833     2.912534     3.498517     4.273312     2.924593     3.331058     4.122984
    0.305910     1.350200    -0.151205     1.561789     3.288426     4.256081     4.309733
    0.975933     2.270032     1.901481     0.747328     2.100868     0.872461     1.046390
    2.172031     2.600956     2.094436     2.791183     1.745589     0.700809     0.151355
    2.592261     1.831791     1.115608     1.238266     0.683966    -0.246838     0.835401
    0.114475     1.822458     2.317921     2.974226     1.703316     1.630158     2.584064
    0.734195    -0.199040     0.813481     1.617811     1.546201     2.005023     1.072002
    0.024698     2.371752     3.573468     3.623718     3.992770     4.796208     5.661103
    3.692610     4.074187     2.573977     4.448401     4.483622     4.835627     4.331094
    3.373615     3.345779     3.814491     2.131364     3.667136     4.175045     2.442170
    3.476843     3.817570     2.268295     3.146441     2.545547     3.439989     2.408128
   -0.995544     0.009877    -0.159179     0.399620     0.806121     2.535579     3.089974
    0.532395     0.862440     1.435871     2.702378     3.513344     3.969328     3.241391
    2.869388     2.240646     2.331673     2.731116     1.635519     1.551538    -0.204733
   -1.000043     0.274631    -0.645276    -0.383026    -0.067335     1.831423     0.610110
    2.006438     1.473439     2.001629     2.088044     1.320972     1.169766     1.252744
    2.590028     0.698475     0.388355     0.665657     1.305473     0.105570     1.027772
    2.802403     3.289967     1.829004     1.385820     1.770650     1.784948     3.217741
    1.213914     1.164856     1.341565     0.830315     1.858069     2.663792     2.501747
    2.711308     1.108262     1.079112     1.523595     1.193779     2.443260     3.528768
    1.556797     2.258379     2.693697     3.637667     3.617696     2.380866     5.073885
    2.569079     4.225726     3.046280     3.933490     2.577156     4.363170     2.787277
    3.537785     3.894597     2.918455     1.696995     1.555459     1.841283     2.137681
    1.048036     0.034638     0.434823     0.664923     1.394099     2.680587     3.654794
    3.952833     2.183911     1.377816     2.818928     2.952817     3.846986     3.750131
    2.539203     1.351807     0.926349     1.779386     1.638433     0.601675     1.141787
    2.373285     1.376349     2.346616     1.371876     1.147729     2.266142     0.941678
    2.139689     3.100947     2.283368     4.119328     1.960422     2.459410     2.298466
    3.646837     2.229723     3.088320     3.709913     3.695714     4.266835     4.435808
    1.227061     1.610460     3.007532     2.897738     2.854326     2.661386     1.070951
    2.813507     2.807108     2.538709     3.444103     1.565701     1.327306     3.056382
    2.460458     2.688550     4.402787     4.939484     4.266124     3.963868     3.308271
   -0.033817     1.363269    -1.383424    -0.099979    -0.018334    -0.395314     0.839166
    2.471570     1.211174     2.442992     3.363177     2.183469     0.210238     1.339769
    0.120005    -0.515517     0.165314     0.224048     0.908808     1.240952     1.204340
    2.933691     4.559937     3.826191     4.523319     3.268943     2.367611     2.068743
    2.687602     2.880442     3.116655     2.308116     2.681957     1.854643     2.046536
    1.075081     3.242185     3.841992     3.593040     4.573085     4.812866     6.743000
   -0.420140     0.116278     0.069247    -0.602941    -0.859597     0.048778    -0.095791
    0.592992     0.905854    -0.245165     2.948604     2.036178     1.495777     0.509602
    2.953979     3.243310     3.290125     1.811851     4.112183     3.315198     1.165139
    2.123021     3.453857     2.507335     2.565254     1.142208    -0.317377    -0.172521
   -0.331939     3.219155     2.460668     2.207137     2.663138     4.924449     5.633885
   -0.248653     1.584393    -0.396868     1.364597     1.489659     2.197807     3.223734
    2.579027     2.858533    -0.142215     2.465808     1.420431     0.121107    -0.665621
    1.094789     2.301292     2.581740     1.262494     3.649373     4.862388     4.665016
    1.239613     1.544615     2.744392     2.644326     4.826030     5.341003     4.435144
    1.229975    -0.431247    -0.027072     0.156867     0.696929     1.358062     0.565537
   -1.023972     0.168917     1.010934     0.596077     1.834870     0.222624     1.925309
    4.076080     4.072904     3.474991     3.159281     4.173983     4.121331     3.047062
   -0.486653    -0.019759     1.171818     0.127622     0.365981     1.057287     2.255802
    1.964192     2.096840     2.153993     2.285178     2.223154     1.836006     3.053041
    1.600869     1.850293     3.089350     1.062285     3.164999     3.190598     2.472862
    1.913095     0.777939     0.587350     0.802715     0.377285     0.428822     1.795046
    0.670767    -0.179256    -0.475265     0.512754     0.999691     0.163677    -0.373436
   -0.158943     0.752667     2.702971     1.874228     2.009211    -0.073423     1.743204
    2.562105     2.799611     1.808490     2.453030     3.723528     4.992160     4.902514
    0.792508     2.415291     3.645920     2.813379     3.383149     1.847393     3.597947
    2.665358     2.158516     2.095120     2.854054     2.318985     1.604393     1.863108
    2.868855     2.103202     2.182288     1.606668     3.765338     3.306532     2.897835
    2.354215    -0.484074     0.120565     0.702888     0.277080    -0.057739     1.160286
    1.690319     2.554207     2.580710     2.869518     1.711874     3.165714     3.535441
    3.585071     3.547173     3.245766     4.164702     4.545608     4.639472     3.844194
    2.158444     2.791977     3.772026     4.754158     3.482103     5.068786     4.940619
    2.096141     2.819085     0.928520     2.714652     4.658220     2.633623     3.152076
    5.108339     4.626860     2.451247     3.408073     4.415829     4.071277     2.677300
    1.718521     3.583106     2.923345     4.793847     4.611406     5.825034     6.623274
    2.020493     1.561741     3.635029     1.894442     0.877454     1.718781     1.942021
   -0.362013     0.993276     0.265012    -0.392233     1.373232     0.508718     2.395804
    0.546098     1.256406     1.567065     0.220112    -0.771578     0.061831     0.329028
    1.251554     1.216079     3.510546     4.175876     5.248362     3.959732     5.404062
    2.023904     2.426197     3.253033     2.135695     4.269636     3.709028     1.398036
   -1.525332    -1.402296    -0.875681    -1.424257    -0.720661     0.934058     2.972241
    1.904466     2.015856     2.043238     1.887001     2.269669     2.004152     2.125816
   -0.023805     0.585080     1.559075     2.776543     2.141351     2.450756     3.034759
    1.302427     1.910265     1.120660     2.105533     1.826297     1.375183     0.223538
    2.034259     1.738332     1.623691     1.972675     2.814040     2.648693     3.075893
    1.300375     1.272659     0.211414     1.384363     2.826651     3.893892     3.457035
    2.249915     3.927099     3.383430     3.111326     2.885751     2.260186     3.011463
    1.480730     3.414401     2.029798     2.946795     2.355920     3.137389     4.133042
    3.169229     3.681700     4.753846     3.756037     2.811422     3.983135     3.203321
   -0.529334     0.091600     2.388867     0.029352     1.095413     0.622809     1.261855
    1.558594     1.085931     2.047191     0.562965     1.838337     2.479973     2.455082
    4.864094     4.291576     3.728934     3.590527     4.766461     3.469849     5.936091
   -0.118491     0.023199     0.384960     2.898167     2.685961     3.179971     3.844012
    3.471791     2.816168     3.168230     0.756113     1.849864     2.473430     3.578604
    1.524802     2.880645     3.535431     5.578611     2.093576     4.184099     4.986533
    0.359504     0.346660    -0.311159    -0.444921    -0.350135     1.208059     0.584967
   -1.310037    -3.000038    -2.147261    -0.912797     0.195930     1.270550     1.224915
    1.719974     1.261793     1.566833     1.865060     2.953091     2.344390     2.420078
    2.510853     1.469545     1.833696     1.621593     1.064151     2.937195     0.381374
    3.204442     3.970943     3.059512     3.783690     3.522939     3.942316     3.832554
    2.099251     4.007587     2.059384     3.958081     2.963316     2.382438     2.010598
    1.722615     2.251631     2.180434     2.988481     2.154388     2.361679     3.249322
    2.732421     1.355638     3.618669     3.590711     2.493601     2.993291     3.750201
    0.494643     0.564796     3.719345     4.788875     3.357556     4.591790     4.612447
    0.924053     2.379121     3.270297     1.817344     0.201726     1.332385     0.353417
    1.388118     1.170795     1.163555     2.312174     1.489270     0.777921     1.753988
    1.843675     2.393958     1.733229     1.393740     3.536743     3.123642     3.951949
    5.033060     5.097195     2.451860     1.656110     2.574157     3.128674     4.325173
    2.470683     3.579885     3.682339     3.005451     3.295217     4.344065     2.834607
    2.336402     1.687341     2.513513     1.837117     0.964281     1.581269     1.497697
    4.321146     4.236898     2.373103     3.169960     4.239614     3.214000     2.611908
    1.699613     1.689326     2.580430     2.567360     2.257296     1.719611     0.713339
    3.457356     4.221057     3.220502     4.096480     3.664518     5.431259     4.102412
    2.128466     2.381374     2.857812     5.301263     3.512879     4.073919     2.628758
    4.132927     3.946514     4.190872     4.212031     5.291189     5.144850     4.554490
    1.845918     2.285171     1.947312     2.370908     2.938171     4.548850     2.749746
    3.795157     2.529617     2.386526     2.036093     1.917312     4.006446     2.883068
   -0.096181    -0.431509    -1.794086    -0.032185     1.549746     1.197440     0.007458
    0.713155    -0.297081     1.016311     1.061662    -1.073516    -2.066401    -0.700535
    3.260117     2.492179     1.716100     0.808761     2.494003     2.290398     0.715195
    2.421497     2.294288     1.223109     1.391185     1.500379     2.931798     1.742698
    2.290186    -0.201147     1.491212     0.772599     0.962453     1.544128     0.798196
    3.555461     4.119650     3.527294     1.181447    -0.570632    -0.570599    -0.286275
    1.673168     2.762411     1.301383     3.122193     2.719738     4.054399     3.483175
    3.215606     2.793316     2.128024     1.885148     2.240880     1.660549    -0.185939
   -0.405048    -0.088670     0.170396     2.844084     2.048783     2.163519     2.565714
    0.536892     2.136399     1.990008     3.474637     4.934164     5.929234     6.254768
    2.285140     3.170163     5.417721     5.031804     5.355532     3.799658     4.823828
    0.957605     1.145955     2.282676     2.720637     1.766110     3.504997     1.659929
    2.048145     4.070746     3.165077     1.749844     1.727763     2.553243     2.503428
    3.314594     3.383195     2.337995     2.890202     1.553273     2.834513     2.250666
    0.939748     1.646783     1.993094     2.060374     0.102950     0.733259     1.033805
    0.766561    -1.251730     1.249943     1.671827     1.827181     2.119278     0.225380
    2.869352     2.218555     2.914885     2.256047     2.172227     3.208533     3.300530
   -1.515121    -0.797758     0.290832     1.653135     2.272132     2.158415     0.753429
   -1.443511    -1.049793    -0.232193     0.043298     0.918523     1.105219     0.308392
    2.516244     2.959205     1.872123     1.542489     3.066610     1.035471     1.328995
    3.663225     2.681486     2.564418     3.749163     3.788992     2.946840     2.700196
   -1.221117    -0.143270     0.258124    -0.279694     0.656685     0.624222    -1.095134
    1.171138     2.276130    -0.157763     2.078594     4.125670     2.563647     2.808196
    0.609408     2.476448     0.974938     1.419463     1.717694     1.959174     1.177501
    2.702628     2.929528     4.176861     5.220832     6.574723     6.292304     7.381761
   -0.636557     1.084313     0.411718     2.377350     2.289662     2.084649     2.171823
    2.363479     4.134976     2.965942     2.571732     2.983548     4.211199     1.652093
    2.039037     4.017519     2.490275     4.482765     4.111371     2.423424     3.292376
   -1.147124    -1.178623    -1.643242    -1.303441    -0.115810    -0.087494    -1.426120
    1.874689     2.927563     3.108327     3.612033     4.120677     4.529345     4.558907
    1.039769     2.168138     2.413315     2.591421     1.490382    -0.184636     0.554714
    3.366173     2.075843     0.649171     1.970731     2.583788     1.237674     1.929757
    5.444642     4.005988     3.454660     2.265464     1.027846     1.273044     2.570425
    2.735662     3.453811     3.072631     1.615898     1.338137     2.357038     1.559033
    0.646497     0.799832     0.555608    -0.315391    -0.029515     0.023933    -0.009916
    3.822691     3.595375     3.623115     3.121668     2.577405     1.524801     2.601774
   -0.501874    -0.393538     0.132105     0.599660     1.024303     1.075546     0.837250
    3.974426     4.695639     5.131735     4.576924     6.465850     5.554850     5.339445
    1.046983     1.971944     1.725482     1.904880     0.535026     2.496940     3.741475
    2.060050     3.515033     3.739125     2.579481     2.906898     4.106773     6.152548
   -0.069192     0.838742     2.275165     1.487995     2.768945     2.505094     2.540588
    2.292094     2.798094     2.495640     1.220405     1.421560     2.403934     3.184127
    3.439316     4.189724     4.135757     3.858577     4.814181     3.055518     4.121582
    2.428581     2.378413     0.852613     2.166812     2.365253     3.711218     3.630137
    0.096439     2.103862     3.989462     4.441875     3.256538     3.667066     4.257952
    3.207609     2.337294     2.785953     3.787592     3.786270     2.387349     1.974534
    3.121791     3.131007     3.354659     5.401820     4.363101     3.334750     3.690255
    2.239620     1.877884     0.247688     0.684531     1.677792     1.673279     2.395674
    1.695554     2.346026     2.486785     2.960175     3.515017     3.373692     4.876591
    4.170767     3.243270     2.516986     3.314893     3.042847     2.378493     2.940678
    1.510975     0.102260    -0.402122     1.096281     2.442255     1.933862     2.868150
    4.716768     3.649104     2.835493     3.978025     3.227732     3.627250     4.508829
    2.875063     3.172187     4.244547     3.834459     3.693295     4.611641     2.869921
    1.666913     2.718282     1.637886     3.900000     3.687973     4.330907     3.546586
   -0.642416     1.572907    -0.511061    -0.387611     0.302175    -0.293220     0.217238
    4.355578     3.535558     3.149943     2.073665     1.267189     0.249338     0.598224
    3.080476     2.730337     4.121883     4.725178     4.474065     4.047514     2.768985
    1.765043    -0.138656     0.093509     0.309875     1.548130     1.311517     2.811652
    2.446549     3.328082     2.855993     2.155434     2.694338     1.962422     3.231803
    1.376698     1.438483     1.393925     1.391274     1.725259     3.051471     1.744093
   -1.315256    -1.735240    -1.718048    -1.426265    -1.342405    -0.270131     0.253738
   -1.509452    -1.522527    -0.578753     0.720575     2.181533     1.236003    -0.130489
    1.009347     0.851904     1.762486     2.364969     1.589561     2.143403     1.499771
   -0.729072    -1.241056    -0.175337     0.376976     1.560379     1.608497     3.485323
    3.981242     2.746480     1.492085     0.454934    -0.023378    -1.414289     0.999965
    2.591187     2.573326     1.882782     1.613358     1.226312    -0.849667     0.330616
    2.795722     3.009861     1.989570     3.289642     2.218245     3.261782     3.056480
   -0.366022     0.265650     2.558477     1.018357     1.918916     3.217247     2.770795
    1.638615    -0.934616     0.298126     0.285117     2.585996     2.402784     3.229469
   -0.240199    -1.137237    -0.598786    -1.068263     1.386572     1.192270     3.612059
    0.232440     1.978211     2.125283     1.945339     1.616816     1.982151     3.210968
    2.914270     3.015103     2.742605     3.434770     3.550943     3.941320     5.189263
    0.162932     1.176766     2.015266     1.621339     1.098983     1.949804    -0.091774
    3.001087     3.429336     2.653253     2.849921     2.568454     2.261224     1.390326
    1.348781     0.890335     1.649193     0.458364     0.666781     0.342501    -0.747738
    2.692595     3.991230     3.888013     2.365094     3.753697     5.497312     7.100327
    2.769160     3.165339     2.427092     2.244484     2.570196     2.485576     3.613202
   -0.199285    -0.510952    -0.113898     1.065742     0.547053     1.539480     2.247981
   -0.658487     0.372899     1.880228     4.086280     3.573589     4.275523     4.996951
    3.571360     3.161530     3.076782     3.110128     3.353024     4.962870     4.897167
    2.699360     3.222439     3.572484     3.866216     3.040798     4.325219     2.211494
    0.115946     0.720347     1.221353     3.797853     2.923763     3.832867     2.886496
    2.039290     1.126054     2.852500     3.039628     1.530384     2.388436     5.057788
    1.836441     2.664445     2.081604     0.757159     1.547689     2.411438     1.673256
    1.837685     2.171806     2.336937     1.045474     2.913255     4.042269     1.981028
    2.579498     3.047929     2.654104     2.356940     1.663853     0.536625     0.166122
    1.189643     0.667553     0.246117     1.171100     3.152706     3.576235     3.066607
    2.564332     1.794622    -0.908053    -0.320677    -1.933569     1.585949     1.043485
    1.871425     2.977423     2.745612     2.828364     2.211650     4.416725     2.024308
    0.912535     0.554539     1.313037     1.683919     2.777728     3.606286     2.338939
   -0.655170     0.004534     2.884565     1.541079     1.914147     2.497599     2.113490
    1.929434     0.343610     0.263500     1.137430     1.855016     1.989922     2.682059
   -0.113643    -0.996971     0.727180     1.208129     1.840414     2.761732     1.398825
    3.013376     2.016867     1.539797     2.671860     2.546250     3.694708     3.650931
    1.396019     1.402009    -0.482569     2.158850     1.530018     1.804165     1.782223
    2.450989     3.637444     2.173370     3.485041     2.382995     2.811778     0.774270
    0.296775     1.083673     4.064849     3.867610     5.015302     3.826290     3.738595
   -0.803830     1.116050    -0.306117     0.419831    -0.057501     0.823035     1.642509
    0.762951     0.899975     1.323984     2.142744     2.352624     0.304762     1.390814
    0.503460     0.328935     1.334020     2.453729     1.869753     1.171116     1.013768
    0.485464     0.463963    -0.430308     0.655832     0.392393    -0.499415    -1.779057
   -0.158727    -0.084821     0.317074    -1.072868     0.539804     0.245979     0.518024
    1.526296     2.293751     3.991550     2.651538     3.560063     3.542400     3.598643
    1.759679     1.622656     1.959154     1.857676     1.032222     1.914687     4.766333
   -0.590960     0.681499     1.298854     1.132539     1.266564     0.786984     3.472341
   -1.194508     0.115746     2.026338     2.565302     1.654629     3.168266     3.942588
   -0.000427     1.210269     2.123661     3.030715     2.578451     1.580959     3.082926
   -0.420567     1.023691     0.179208     1.190540    -0.170731     0.265338     0.954497
    0.802404     2.312151     3.504448     4.310062     3.127913     3.956290     3.020673
    4.316677     2.815250     2.034403     1.829743     1.597601     1.888872     3.142929
    1.463446     1.621069     1.593252     2.373518     2.686453     3.077160     2.802003
    1.063097     2.680251     3.867063     1.834362     1.474287     1.407365     3.143120
   -0.448513    -0.636045     0.094406     1.771827     0.644570     0.748568     1.613533
    2.961925     2.071789     3.297885     1.858628     1.076591     0.985429     0.544054
